0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.0069459,0.31
0.11939,0.006946,0.31
0.11939,0.006946,0.31
0.11939,0.006946,0.31
0.11939,0.006946,0.31
0.11939,0.006946,0.31
0.11939,0.006946,0.31
0.11939,0.006946,0.31
0.11939,0.006946,0.31
0.11939,0.006946,0.31
0.11939,0.0069461,0.31
0.11939,0.0069461,0.31
0.11939,0.0069461,0.31
0.11939,0.0069462,0.31
0.11939,0.0069462,0.31
0.11939,0.0069463,0.31
0.11939,0.0069464,0.31
0.1194,0.0069465,0.31
0.1194,0.0069466,0.31
0.1194,0.0069468,0.31
0.1194,0.006947,0.31
0.1194,0.0069472,0.31
0.1194,0.0069475,0.31
0.1194,0.0069478,0.31
0.11941,0.0069483,0.31
0.11941,0.0069488,0.31
0.11941,0.0069494,0.31
0.11942,0.0069502,0.31
0.11942,0.0069511,0.31
0.11943,0.0069523,0.31
0.11944,0.0069537,0.31
0.11945,0.0069554,0.31
0.11946,0.0069574,0.31
0.11947,0.00696,0.31
0.11949,0.0069631,0.31
0.11951,0.0069669,0.31
0.11954,0.0069715,0.31
0.11957,0.0069772,0.31
0.11961,0.006984,0.31
0.11966,0.0069924,0.31
0.11971,0.0070026,0.31
0.11978,0.0070151,0.31
0.11987,0.0070302,0.31
0.11997,0.0070485,0.31
0.1201,0.0070709,0.31
0.12025,0.0070979,0.31
0.12044,0.0071307,0.31
0.12066,0.0071702,0.31
0.12094,0.007218,0.31
0.12126,0.0072753,0.31
0.12165,0.0073441,0.31
0.12212,0.0074262,0.31
0.12267,0.0075236,0.31
0.12332,0.0076388,0.31
0.12409,0.0077739,0.31
0.12498,0.0079312,0.31
0.12601,0.0081127,0.31
0.12718,0.0083199,0.31
0.12851,0.0085537,0.31
0.12999,0.008814,0.31
0.1316,0.0090993,0.31
0.13335,0.0094072,0.31
0.1352,0.0097334,0.31
0.13713,0.010073,0.31
0.13909,0.010419,0.31
0.14105,0.010765,0.31
0.14298,0.011104,0.31
0.14483,0.011431,0.31
0.14657,0.011738,0.31
0.14819,0.012024,0.31
0.14967,0.012284,0.31
0.15099,0.012518,0.31
0.15217,0.012725,0.31
0.1532,0.012907,0.31
0.15409,0.013064,0.31
0.15486,0.013199,0.31
0.15551,0.013314,0.31
0.15606,0.013412,0.31
0.15653,0.013494,0.31
0.15692,0.013562,0.31
0.15724,0.01362,0.31
0.15751,0.013668,0.31
0.15774,0.013707,0.31
0.15792,0.01374,0.31
0.15808,0.013767,0.31
0.1582,0.013789,0.31
0.15831,0.013808,0.31
0.15839,0.013823,0.31
0.15846,0.013835,0.31
0.15852,0.013845,0.31
0.15857,0.013854,0.31
0.15861,0.013861,0.31
0.15864,0.013866,0.31
0.15867,0.013871,0.31
0.15869,0.013875,0.31
0.1587,0.013878,0.31
0.15872,0.01388,0.31
0.15873,0.013882,0.31
0.15874,0.013884,0.31
0.15875,0.013886,0.31
0.15876,0.013887,0.31
0.15876,0.013888,0.31
0.15876,0.013888,0.31
0.15877,0.013889,0.31
0.15877,0.01389,0.31
0.15877,0.01389,0.31
0.15878,0.01389,0.31
0.15878,0.013891,0.31
0.15878,0.013891,0.31
0.15878,0.013891,0.31
0.15878,0.013891,0.31
0.15878,0.013891,0.31
0.15878,0.013891,0.31
0.15878,0.013891,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15878,0.013892,0.31
0.15879,0.013892,0.31
0.15879,0.013892,0.31
0.15879,0.013892,0.31
0.15879,0.013892,0.31
0.15879,0.013892,0.31
0.15879,0.013892,0.31
0.15879,0.013892,0.31
0.15879,0.013892,0.31
0.15879,0.013893,0.31
0.15879,0.013893,0.31
0.15879,0.013893,0.31
0.15879,0.013893,0.31
0.15879,0.013894,0.31
0.15879,0.013894,0.31
0.15879,0.013894,0.31
0.15879,0.013895,0.31
0.15879,0.013896,0.31
0.1588,0.013896,0.31
0.1588,0.013897,0.31
0.1588,0.013899,0.31
0.15881,0.0139,0.31
0.15881,0.013902,0.31
0.15882,0.013904,0.31
0.15883,0.013907,0.31
0.15884,0.01391,0.31
0.15885,0.013915,0.31
0.15886,0.01392,0.31
0.15888,0.013926,0.31
0.1589,0.013933,0.31
0.15892,0.013942,0.31
0.15895,0.013953,0.31
0.15899,0.013967,0.31
0.15904,0.013983,0.31
0.15909,0.014004,0.31
0.15916,0.014028,0.31
0.15924,0.014058,0.31
0.15934,0.014094,0.31
0.15946,0.014138,0.31
0.15961,0.014191,0.31
0.15978,0.014256,0.31
0.16,0.014334,0.31
0.16026,0.014428,0.31
0.16057,0.014541,0.31
0.16094,0.014676,0.31
0.16138,0.014838,0.31
0.16191,0.01503,0.31
0.16253,0.015257,0.31
0.16327,0.015523,0.31
0.16412,0.015832,0.31
0.1651,0.01619,0.31
0.16622,0.016598,0.31
0.16749,0.017059,0.31
0.16889,0.017571,0.31
0.17044,0.018133,0.31
0.1721,0.01874,0.31
0.17387,0.019382,0.31
0.17571,0.02005,0.31
0.17758,0.020732,0.31
0.17945,0.021414,0.31
0.18129,0.022082,0.31
0.18305,0.022725,0.31
0.18472,0.023331,0.31
0.18626,0.023893,0.31
0.18767,0.024406,0.31
0.18894,0.024866,0.31
0.19006,0.025275,0.31
0.19104,0.025632,0.31
0.19189,0.025942,0.31
0.19262,0.026208,0.31
0.19325,0.026435,0.31
0.19377,0.026627,0.31
0.19422,0.026788,0.31
0.19459,0.026924,0.31
0.1949,0.027037,0.31
0.19516,0.027131,0.31
0.19537,0.027209,0.31
0.19555,0.027273,0.31
0.1957,0.027327,0.31
0.19582,0.027371,0.31
0.19592,0.027407,0.31
0.196,0.027437,0.31
0.19607,0.027461,0.31
0.19612,0.027481,0.31
0.19617,0.027498,0.31
0.1962,0.027511,0.31
0.19623,0.027522,0.31
0.19626,0.027531,0.31
0.19628,0.027539,0.31
0.1963,0.027545,0.31
0.19631,0.02755,0.31
0.19632,0.027554,0.31
0.19633,0.027557,0.31
0.19634,0.02756,0.31
0.19634,0.027562,0.31
0.19635,0.027564,0.31
0.19635,0.027566,0.31
0.19636,0.027567,0.31
0.19636,0.027568,0.31
0.19636,0.027569,0.31
0.19636,0.02757,0.31
0.19637,0.02757,0.31
0.19637,0.027571,0.31
0.19637,0.027571,0.31
0.19637,0.027571,0.31
0.19637,0.027572,0.31
0.19637,0.027572,0.31
0.19637,0.027572,0.31
0.19637,0.027572,0.31
0.19637,0.027572,0.31
0.19637,0.027572,0.31
0.19637,0.027572,0.31
0.19637,0.027572,0.31
0.19637,0.027572,0.31
0.19637,0.027572,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027573,0.31
0.19637,0.027574,0.31
0.19638,0.027574,0.31
0.19638,0.027574,0.31
0.19638,0.027574,0.31
0.19638,0.027575,0.31
0.19638,0.027575,0.31
0.19638,0.027576,0.31
0.19638,0.027576,0.31
0.19638,0.027577,0.31
0.19639,0.027578,0.31
0.19639,0.02758,0.31
0.1964,0.027581,0.31
0.1964,0.027583,0.31
0.19641,0.027585,0.31
0.19641,0.027588,0.31
0.19642,0.027591,0.31
0.19643,0.027595,0.31
0.19645,0.0276,0.31
0.19647,0.027606,0.31
0.19649,0.027614,0.31
0.19651,0.027623,0.31
0.19654,0.027634,0.31
0.19658,0.027648,0.31
0.19662,0.027664,0.31
0.19668,0.027684,0.31
0.19675,0.027709,0.31
0.19683,0.027739,0.31
0.19693,0.027775,0.31
0.19705,0.027819,0.31
0.19719,0.027872,0.31
0.19737,0.027937,0.31
0.19759,0.028014,0.31
0.19784,0.028108,0.31
0.19815,0.028221,0.31
0.19853,0.028357,0.31
0.19897,0.028519,0.31
0.1995,0.028711,0.31
0.20012,0.028937,0.31
0.20085,0.029203,0.31
0.2017,0.029513,0.31
0.20269,0.029871,0.31
0.20381,0.030279,0.31
0.20507,0.030739,0.31
0.20648,0.031252,0.31
0.20803,0.031814,0.31
0.20969,0.03242,0.31
0.21146,0.033063,0.31
0.21329,0.033731,0.31
0.21517,0.034413,0.31
0.21704,0.035095,0.31
0.21888,0.035763,0.31
0.22064,0.036406,0.31
0.22231,0.037012,0.31
0.22385,0.037574,0.31
0.22526,0.038087,0.31
0.22652,0.038547,0.31
0.22765,0.038955,0.31
0.22863,0.039313,0.31
0.22948,0.039623,0.31
0.23021,0.039889,0.31
0.23083,0.040116,0.31
0.23136,0.040308,0.31
0.23181,0.040469,0.31
0.23218,0.040605,0.31
0.23249,0.040718,0.31
0.23275,0.040812,0.31
0.23296,0.04089,0.31
0.23314,0.040954,0.31
0.23328,0.041007,0.31
0.2334,0.041051,0.31
0.2335,0.041088,0.31
0.23359,0.041117,0.31
0.23365,0.041142,0.31
0.23371,0.041162,0.31
0.23375,0.041178,0.31
0.23379,0.041192,0.31
0.23382,0.041203,0.31
0.23385,0.041212,0.31
0.23387,0.04122,0.31
0.23388,0.041226,0.31
0.2339,0.041231,0.31
0.23391,0.041235,0.31
0.23392,0.041238,0.31
0.23393,0.041241,0.31
0.23393,0.041243,0.31
0.23394,0.041245,0.31
0.23394,0.041247,0.31
0.23394,0.041248,0.31
0.23395,0.041249,0.31
0.23395,0.04125,0.31
0.23395,0.04125,0.31
0.23395,0.041251,0.31
0.23395,0.041251,0.31
0.23396,0.041252,0.31
0.23396,0.041252,0.31
0.23396,0.041252,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
0.23396,0.041253,0.31
